2018-06-04 22:43:17,407 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:43:27,267 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:43:27,267 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:43:47,962 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:43:47,963 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:43:47,964 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:43:47,966 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:44:45,804 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:44:45,809 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:44:45,810 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:44:45,812 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:44:53,664 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:44:53,665 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:45:14,307 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:45:14,308 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:45:14,310 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:45:14,311 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:45:37,955 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:45:37,956 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:45:37,975 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:45:37,977 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:45:47,170 [Worker-57] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:45:47,170 [Worker-57] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:46:08,310 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:46:08,311 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:46:08,313 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:46:08,314 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:47:37,067 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:47:37,068 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:47:37,069 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:47:37,071 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:47:42,199 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:47:42,200 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:48:03,823 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:48:03,834 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:48:03,836 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:48:03,837 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:48:12,101 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:48:12,102 [Worker-50] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:48:34,119 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:48:34,121 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:48:34,123 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:48:34,127 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:51:30,060 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:51:30,061 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:51:30,063 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:51:30,064 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:51:56,077 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:51:56,078 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:51:56,080 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:51:56,082 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:53:40,165 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:53:40,166 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:53:40,167 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:53:40,169 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:53:47,555 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:53:47,556 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:53:47,558 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:53:47,559 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:53:55,208 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 22:53:55,208 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 22:54:18,016 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:54:18,018 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:54:18,021 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:54:18,023 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:55:46,298 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:55:46,301 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:55:46,303 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:55:46,304 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:58:01,933 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:58:01,934 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:58:01,936 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:58:01,937 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:59:29,656 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:59:29,657 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:59:29,658 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:59:29,660 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 22:59:38,810 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:59:38,811 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 22:59:38,813 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 22:59:38,814 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:00:01,923 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:00:01,923 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:00:01,925 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:00:01,926 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:00:08,334 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:00:08,335 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:00:30,255 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:00:30,256 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:00:30,258 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:00:30,259 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:01,700 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:01,701 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:01,703 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:01,705 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:01:14,942 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:14,943 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:14,944 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:14,946 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:01:20,553 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:20,554 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:20,555 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:20,556 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:01:34,844 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:34,846 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:34,847 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:34,848 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:01:40,371 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:40,372 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:01:40,373 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:01:40,375 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:01:50,232 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:01:50,232 [Worker-54] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:02:13,924 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:02:13,926 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:02:13,928 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:02:13,930 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:02:57,581 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:02:57,582 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:02:57,584 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:02:57,585 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:03:05,597 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:05,598 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:03:05,601 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:05,603 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:03:15,472 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:15,473 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:03:15,475 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:15,477 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:03:25,130 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:03:25,131 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:03:49,320 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:49,321 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:03:49,323 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:03:49,323 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:04:21,562 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:04:21,563 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:04:47,642 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:04:47,643 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:04:47,644 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:04:47,645 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:06:48,149 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:06:48,150 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:06:48,152 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:06:48,154 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:06:57,211 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:06:57,212 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:06:57,213 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:06:57,215 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:07:06,045 [Worker-55] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:07:06,045 [Worker-55] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:07:30,618 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:07:30,619 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:07:30,621 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:07:30,622 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:10:04,603 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:10:04,604 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:10:04,606 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:10:04,608 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:11:03,170 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:11:03,172 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:11:03,173 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:11:03,184 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:11:19,878 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:11:19,878 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:11:43,197 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:11:43,198 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:11:43,200 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:11:43,200 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:12:09,925 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:12:09,926 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:12:09,927 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:12:09,929 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-06-04 23:12:22,881 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:12:22,881 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:12:48,579 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:12:48,580 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:12:48,583 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:12:48,584 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:15:32,210 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:15:32,212 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:15:32,213 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:15:32,215 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:15:56,082 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:15:56,083 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:15:56,084 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:15:56,086 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-06-04 23:16:08,049 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Pavi\eclipse-workspace\QATest\QATest_1
2018-06-04 23:16:08,050 [Worker-64] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2018-06-04 23:17:39,928 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:17:39,929 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:17:39,930 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:17:39,931 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-04 23:17:57,494 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-04 23:17:57,495 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
